MC喊麦DJ,#genre#
伤不起-楪祈,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/890%20艳曲8首--楪祈/890%20伤不起%20-楪祈.mp3
伤不起-小咪,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/97【小咪】干你妹.mp3
丁香花-楪祈,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/805%20艳曲8首--楪祈/805%20丁香花-楪祈.mp3
喜欢你-楪祈,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/101-200/131%20艳曲五首--作者不详/131%20《喜欢你》.mp3
舞女泪-楪祈,https://asmr.121231234.xyz/asmr/中文音声/糖果屋/糖果屋B系列/B095%20小黄曲4首cv柒柒/B095%20舞女cv柒柒.mp3
舞女泪-小窈,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/120【小窈】媳妇泪.mp3
奶水乐-千媚,https://asmr.121231234.xyz/asmr/中文音声/柒柒音声/第二季/601-700/Q610《奶水乐》【喊麦】-千媚.mp3
青花瓷-魅惑,https://asmr.121231234.xyz/asmr/中文音声/柒柒音声/第二季/501-600/Q577《青花瓷》-魅惑.mp3
桃花运-曼曼,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/84【曼曼】桃花运.mp3
大风吹-曼曼,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/56《鸡巴大》【曼曼】.mp3
猪之歌-曼曼,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/30《逼之歌》【曼曼】.mp3
亲爱的-曼曼,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/21《亲爱的，那是骚逼》【曼曼】.mp3
大花轿-小咪,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/85【小咪】大花轿.mp3
杜十娘-小咪,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/93【小咪】操死美娇娘.mp3
喜欢你-小咪,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/43《喜欢的女人要操三遍》【小咪儿】.mp3
青花瓷-清唱,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/48《青花瓷》 淫词清唱.mp3
小苹果-清唱,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/49《小苹果》 淫词清唱.mp3
小苹果-白雪,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/45《小苹果－新郎哥》【白雪】.mp3
每一次-小窈,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/107【小窈】第一次破了处.mp3
想念你-雅朵,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/40《来日我》【雅朵】.mp3
黄玲痒,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/66【曼曼】痒.mp3
捉泥鳅,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/64《抓鸡巴》【雅朵】.mp3
要操操,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/51《要操操》【曼曼】.mp3
姑娘美,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/149【季姜】大姑娘美大姑娘浪.mp3
恋人心,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/13《恋人心》【曼曼】.mp3
半壶纱,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/166【小窈】半壶纱.mp3
大长今,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/153【季姜】大长今.mp3
虫儿飞,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/137【小窈】虫儿飞.mp3
鲁冰花,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/138【小窈】鲁冰花.mp3
数鸭子,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/175【曼曼】数鸭子.mp3
白龙马,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/167【曼曼】白龙马.mp3
干娘辞-千媚https://asmr.121231234.xyz/asmr/中文音声/柒柒音声/第二季/501-600/Q588%20干娘辞%20-千媚.mp3
心太软1,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/145【小窈】心太软.mp3
心太软2,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/145【小窈】心太软（重混伴奏版）.mp3
采槟榔1,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/141【小窈】姐夫郎.mp3
采槟榔2,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/94【芯嫒】采槟榔.mp3
甜蜜蜜-曼曼1,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/27《舔骚逼》【曼曼】.mp3
甜蜜蜜-雅朵2,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/58《甜蜜蜜，爽歪歪》【雅朵】.mp3
QQ爱蜜-曼曼,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/71【曼曼】QQ爱.mp3
桥边姑娘,https://asmr.121231234.xyz/asmr/中文音声/糖果屋/糖果屋/XHG128%20小黄歌%20桥边姑娘%20%20源源.mp3
热舞姑娘,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/55《裸舞姑娘》【曼曼】.mp3
哎呀姑娘,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/55《裸舞姑娘》【曼曼】.mp3
双飞千媚,https://asmr.121231234.xyz/asmr/中文音声/柒柒音声/第二季/501-600/Q556%20双飞-cv千媚.mp3
天涯歌女,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/61《天涯浪女》【曼曼】.mp3
眉飞色舞,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/62《淫荡色舞》【雅朵】.mp3
在水一方,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/44《在屄一方》【芯嫒】.mp3
陆剑饮烟,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/63《又见大鸡巴》【雅朵】.mp3
两只蝴蝶,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/47《两只蝴蝶》 淫词清唱.mp3
蝴蝶泉边,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/19《蝴蝶逼边》【曼曼】.mp3
荷塘月色1,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/46《荷塘月色》 淫词清唱.mp3
荷塘月色2,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/38《床上淫色》【雅朵】.mp3
爱情买卖1,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/101【小窈】操逼买卖.mp3
爱情买卖2,https://asmr.121231234.xyz/asmr/中文音声/柒柒音声/第二季/601-700/Q611《爱情买卖》姐弟主题%20-蜜桃.mp3
西海情歌1-楪祈,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/805%20艳曲8首--楪祈/805%20西海情歌-楪祈.mp3
西海情歌2-楪祈,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/201-300/270%20艳曲十三首--楪祈/270%20《西海情歌改版》--楪祈.mp3
西海情歌3-楪祈,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/201-300/270%20艳曲十三首--楪祈/270%20《西海情歌改版2》--楪祈.mp3
藕断丝连1,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/143【小窈】母爱无边（重混伴奏）.mp3
藕断丝连2,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/128【小窈】操了妈妈操闺女.mp3
我不想说1,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/144【小窈】我不想说.mp3
我不想说2,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/144【小窈】我不想说-重混伴奏.mp
你好广州1,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/148【小窈】你好，姨妈.mp3
你好广州2,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/148【小窈】你好，姨妈（重混伴奏）.mp3
干杯朋友-楪祈,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/101-200/190%20艳曲四首--楪祈/190《干杯朋友》--楪祈.mp3
千千阙歌-楪祈,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/805%20艳曲8首--楪祈/805%20千千阙歌-楪祈.mp3
光辉岁月-楪祈,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/401-500/420%20艳曲九首--楪祈/420%20《光辉岁月》--楪祈.mp3
海阔天空-楪祈,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/805%20艳曲8首--楪祈/805%20海阔天空-楪祈.mp3
纤夫的爱-楪祈,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/501-600/527%20艳曲七首--楪祈/527%20《纤夫的爱》--楪祈.mp3
梦里水乡-楪祈,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/501-600/527%20艳曲七首--楪祈/527%20《梦里水乡》--楪祈.mp3
潮湿的心-楪祈,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/201-300/270%20艳曲十三首--楪祈/270%20《潮湿的心》--楪祈.mp3
潮湿的心-小窈,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/114【小窈】潮湿的屄.mp3
情歌一首-曼曼,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/77【曼曼】肏屄情歌.mp3
陌上花开-雅朵,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/32《嫩屄花开》【雅朵】.mp3
思念成灾-雅朵,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/35《欲火》【雅朵】.mp3
香水有毒,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/111【小窈】闺蜜双飞.mp3
远走高飞,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/115【曼曼】远走高飞.mp3
梦醒时分,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/178【曼曼】梦醒时分.mp3
自作多情,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/180【曼曼】自作多情.mp3
爱情如火,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/170【季姜】骚屄如火.mp3
真的爱你,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/171【曼曼】真的想鸡巴.mp3
嘴巴嘟嘟,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/172【小窈】鸡巴杵杵.mp3
难以入眠,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/157【小窈】裹着你的大屌入眠.mp3
逆流成河,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/159【曼曼】逆流成河.mp3
康定情歌,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/152【小窈】父女情歌.mp3
我是女生,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/96【小苮儿】我要肏逼.mp
月亮之上,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/03《月亮之上》【曼曼】.mp3
睫毛弯弯,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/98【小窈】鸡巴弯弯.mp3
宝贝对不起,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/101-200/190%20艳曲四首--楪祈/190《宝贝对不起》--楪祈.mp3
至少还有你,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/501-600/574%20艳曲七首--楪祈/574%20《至少还有你》--楪祈.mp3
月亮惹的祸,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/844%20艳曲七首--楪祈/844%20月亮惹的祸--楪祈.mp3
酒后更想你,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/74%20就想你操我【小咪儿】.mp3
山上桃花开,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/72【小咪儿】肏屄.mp3
最浪漫的事,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/52《最淫荡的事》【曼曼】.mp3
刚好遇见你,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/103【小窈】刚好遇见你.mp3
但愿人长久,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/104【小窈】但愿人长久.mp3
我的歌声里,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/113【曼曼】我的歌声里.mp3
一肏到明天,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/70【曼曼】一肏到明天.mp3
客官不可以,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/39《公公不可以》【雅朵】.mp3
情人鹤顶红,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/41《性爱鹤顶红》【雅朵】.mp3
我只在乎你,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/33《我只在乎弟》【雅朵】.mp3
潇洒走一回,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/28《潇洒操一回》【曼曼】.mp3
大约在冬季,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/24《乱伦一家亲（大约在冬季）》【曼曼】.mp3
我是你的谁,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/181【曼曼】我是你的谁.mp3
青青河边草,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/168【小窈】轻轻河边肏.mp3
真的好想你,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/163【小窈】真的好想你.mp3
做你的爱人,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/165【曼曼】要做你的性奴隶.mp3
女人是老虎,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/15《女人是老虎》【曼曼】.mp3
我的歌声里,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/113【曼曼】我的歌声里.mp3
小咪操起来,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/89【小咪】操起来.mp3
对你爱不完,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/87【曼曼】对我操不完.mp3
我们相爱过,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/105【小窈】姐的屄你肏过.mp3
常回家看看1,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/883%20艳曲8首--楪祈/883%20常回家看看%20-楪祈.mp3
常回家看看2,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/101-200/131%20艳曲五首--作者不详/131%20《常回家干干》.mp3
常回家看看3,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/37《常回家干干》【雅朵】.mp3
走过咖啡屋1,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/101-200/190%20艳曲四首--楪祈/190《走过咖啡屋%20公版》--楪祈.mp3
走过咖啡屋2,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/101-200/190%20艳曲四首--楪祈/190《走过咖啡屋儿童版》--楪祈.mp3
走过咖啡屋3,https://asmr.121231234.xyz/asmr/中文音声/柒柒音声/第二季/201-300/Q296%20走过咖啡屋父女版--cv魅惑.mp3
走过咖啡屋4,https://asmr.121231234.xyz/asmr/中文音声/柒柒音声/第二季/201-300/Q296%20走过咖啡屋-姐弟版-cv魅惑.mp3
隐形的翅膀1,https://asmr.121231234.xyz/asmr/中文音声/柒柒音声/第二季/201-300/Q296%20隐形的翅膀第二版-cv魅惑.mp3
隐藏的翅膀2,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/34《隐藏的淫荡》【雅朵】.mp3
天使的翅膀,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/501-600/574%20艳曲七首--楪祈/574%20《天使的翅膀》--楪祈.mp3
变心的翅膀,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/401-500/491%20艳曲七首--楪祈/491%20《变心的翅膀》--楪祈.mp3
你的样子小晴,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第三季/1-100/A010/A010%20你的样子-小晴.mp3
姐姐妹妹小晴,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第三季/1-100/A010/A010%20姐姐妹妹-小晴.mp3
姐姐妹妹楪祈,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/501-600/574%20艳曲七首--楪祈/574%20《姐姐妹妹站起来》--楪祈.mp3
姐姐妹妹曼曼,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/75【曼曼】《姐姐妹妹骚起来》.mp3
悲伤逆流成河1,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/501-600/574%20艳曲七首--楪祈/574%20《悲伤逆流成河》--楪祈.mp3
沙漠骆驼魅惑1,https://asmr.121231234.xyz/asmr/中文音声/柒柒音声/第二季/501-600/Q555《沙漠骚货》（原：沙漠骆驼）【母子主题】_魅惑.mp3
沙漠骆驼楪祈1,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/890%20艳曲8首--楪祈/890%20沙漠骆驼（不同填词）-楪祈.mp3
沙漠骆驼楪祈2,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/890%20艳曲8首--楪祈/890%20沙漠骆驼%20-楪祈.mp3
沙漠骆驼楪祈3,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/805%20艳曲8首--楪祈/805%20沙漠骆驼-楪祈.mp3
荷塘月色楪祈,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/883%20艳曲8首--楪祈/883%20荷塘月色%20-楪祈.mp3
做你心上的人,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/501-600/527%20艳曲七首--楪祈/527%20《做你心上的人》--楪祈.mp3
轻轻的告诉你,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/501-600/527%20艳曲七首--楪祈/527%20《轻轻的告诉你》--楪祈.mp3
你潇洒我漂亮,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/127【小窈】大鸡巴爱骚屄.mp3
套马杆的汉子,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/17《套马杆》【曼曼】.mp3
外婆的澎湖湾,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/161【小窈】妹妹的鲤鱼嘴.mp3
女忧真他妈浪,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/骚麦/087《AV女忧真他妈浪》.mp3
小咪儿歌在飞,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/78【小咪儿】歌在飞.mp3
粉红色的回忆1,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/883%20艳曲8首--楪祈/883%20粉红色的回忆%20-楪祈.mp3
粉红色的回忆2,https://asmr.121231234.xyz/asmr/中文音声/柒柒音声/第二季/201-300/Q284%20粉红色的回忆-姐弟加班版-cv魅惑.mp3
粉红色的回忆3,https://asmr.121231234.xyz/asmr/中文音声/柒柒音声/第二季/201-300/Q284%20粉红色的回忆%20姐弟出差版-cv魅惑.mp3
粉红色的回忆4,https://asmr.121231234.xyz/asmr/中文音声/柒柒音声/第二季/201-300/Q284%20粉红色的回忆%20姐弟厨房版-cv魅惑.mp3
粉红色的回忆5,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/42《粉红色的回忆》【小咪儿】.mp3
斯琴高丽伤心1,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/201-300/270%20艳曲十三首--楪祈/270%20《斯琴高丽的伤心改版》--楪祈.mp3
斯琴高丽伤心2,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/201-300/270%20艳曲十三首--楪祈/270%20《斯琴高丽的伤心》--楪祈.mp3
斯琴高丽伤心3,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/890%20艳曲8首--楪祈/890%20斯琴高丽的伤心%20-楪祈.mp3
红色高跟鞋小晴1,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第三季/1-100/A010/A010%20红色高跟鞋（加旁白）-小晴.mp3
红色高跟鞋小晴2,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第三季/1-100/A010/A010%20红色高跟鞋-小晴.mp3
光阴的故事小晴,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第三季/1-100/A010/A010%20光阴的故事-小晴.mp3
大雨还在下楪祈,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/883%20艳曲8首--楪祈/883%20大雨还在下%20-楪祈.mp3
最浪漫的事楪祈,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/844%20艳曲七首--楪祈/844%20最浪漫的事--楪祈.mp3
我要找到你楪祈,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/844%20艳曲七首--楪祈/844%20我要找到你--楪祈.mp3
世上只有妈妈好,https://asmr.121231234.xyz/asmr/中文音声/糖果屋/糖果屋/XHG126%20小黄曲%20世上只有妈妈好%20%20源源.mp3
漂洋过海来看你,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/890%20艳曲8首--楪祈/890%20漂洋过海来看你%20-楪祈.mp3
冬天里的一把火,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/10《骚逼里的一把火》【曼曼】.mp3
让我们荡起双桨,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/92【曼曼】让我们荡起双桨.mp3
月光下的小姑娘,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/151【小窈】等肏的小骚逼.mp3
为你我受冷风吹,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/155【季姜】为你我受冷风吹.mp3
月光下的小姑娘,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/60《月光下的小咪儿》【小咪儿】.mp3
再见只是陌生人,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/501-600/574%20艳曲七首--楪祈/574%20《再见只是陌生人》--楪祈.mp3
人生何处不相逢,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/201-300/270%20艳曲十三首--楪祈/270%20《人生何处不相逢》--楪祈.mp3
让我轻轻的告诉你,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/65《让我轻轻的告诉你》【曼曼】.mp3
公公操我的那一天,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/99【小咪】公公操我的那一天.mp3
花开的时候来看我,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/108【小窈】请你在我发骚的时候来干我.mp3
从夜晚到到天明,https://asmr.121231234.xyz/asmr/中文音声/杏吧骚麦/歌曲/04《从夜晚干到天明》【曼曼】.mp3
路边的野花不要采1,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/301-400/376%20艳曲五首--楪祈/376%20《路边的野花不要采》--楪祈.mp3
路边的野花不要采2,http://asmregg.xyz/getfile/?path=/asmr/中文音声/杏吧骚麦/歌曲/20《路边的骚逼不要操》【曼曼】.mp3
你的柔情我永远不懂,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/201-300/270%20艳曲十三首--楪祈/270%20《你的柔情我永远不懂》--楪祈.mp3
得到你的人却得不到1,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/883%20艳曲8首--楪祈/883%20得到你的人却得不到你的心%20-楪祈.mp3
得到你的人却得不到2,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/883%20艳曲8首--楪祈/883%20得到你的人却得不到你的心(不同填.mp3
心里从此永远有个你,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/801-900/844%20艳曲七首--楪祈/844%20在心里从此永远有个你--楪祈.mp3
艳曲五首合集楪祈1,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/301-400/376%20艳曲五首--楪祈/376%20艳曲五首合集--楪祈.mp3
艳曲五首合集楪祈2,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/101-200/131%20艳曲五首--作者不详/131%20艳曲五首合集.mp3
艳曲五首合集楪祈3,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/601-700/658%20艳曲五首--楪祈/658%20艳曲五首合集--楪祈.mp3
艳曲七首合集楪祈1,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/501-600/527%20艳曲七首--楪祈/527%20艳曲七首合集--楪祈.mp3
艳曲七首合集楪祈2,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/501-600/574%20艳曲七首--楪祈/574%20艳曲七首合集--楪祈.mp3
艳曲七首合集楪祈3,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/401-500/491%20艳曲七首--楪祈/491%20艳曲七首合集--楪祈.mp3
艳曲九首合集楪祈1,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第二季/401-500/420%20艳曲九首--楪祈/420%20艳曲九首--楪祈.mp3
艳曲十首合集小晴1,https://asmr.121231234.xyz/asmr/中文音声/步非烟/第三季/1-100/A049%20小黄歌10合集-小晴.mp3
